"zip","city","state","lat","lng"
"07010","Cliffside Park","New Jersey",40.8220, -73.9879
"07020","Edgewater","New Jersey",40.8246, -73.9737
"07022","Fairview","New Jersey",40.8211, -74.0030
"07024","Fort Lee","New Jersey",40.8506, -73.9710
"07026","Garfield","New Jersey",40.8797, -74.1082
"07031","North Arlington","New Jersey",40.7862, -74.1262
"07057","Wallington","New Jersey",40.8530, -74.1063
"07070","Rutherford","New Jersey",40.8203, -74.1060
"07071","Lyndhurst","New Jersey",40.7979, -74.1132
"07072","Carlstadt","New Jersey",40.8264, -74.0623
"07073","East Rutherford","New Jersey",40.8170, -74.0850
"07074","Moonachie","New Jersey",40.8381, -74.0550
"07075","Wood Ridge","New Jersey",40.8501, -74.0870
"07407","Elmwood Park","New Jersey",40.9045, -74.1195
"07410","Fair Lawn","New Jersey",40.9358, -74.1175
"07452","Glen Rock","New Jersey",40.9594, -74.1252
"07601","Hackensack","New Jersey",40.8893, -74.0456
"07602","Hackensack","New Jersey",40.8899,-74.03997
"07603","Bogota","New Jersey",40.8742, -74.0297
"07604","Hasbrouck Heights","New Jersey",40.8627, -74.0751
"07605","Leonia","New Jersey",40.8633, -73.9884
"07606","South Hackensack","New Jersey",40.8578, -74.0485
"07607","Maywood","New Jersey",40.9028, -74.0634
"07608","Teterboro","New Jersey",40.8535, -74.0601
"07620","Alpine","New Jersey",40.9687, -73.9168
"07621","Bergenfield","New Jersey",40.9242, -73.9982
"07624","Closter","New Jersey",40.9728, -73.9603
"07626","Cresskill","New Jersey",40.9397, -73.9585
"07627","Demarest","New Jersey",40.9545, -73.9565
"07628","Dumont","New Jersey",40.9452, -73.9924
"07630","Emerson","New Jersey",40.9749, -74.0232
"07631","Englewood","New Jersey",40.8911, -73.9725
"07632","Englewood Cliffs","New Jersey",40.8897, -73.9419
"07641","Haworth","New Jersey",40.9617, -73.9974
"07643","Little Ferry","New Jersey",40.8443, -74.0361
"07644","Lodi","New Jersey",40.8779, -74.0825
"07646","New Milford","New Jersey",40.9341, -74.0194
"07649","Oradell","New Jersey",40.9566, -74.0328
"07650","Palisades Park","New Jersey",40.8470, -73.9970
"07652","Paramus","New Jersey",40.9472, -74.0701
"07653","Paramus","New Jersey",40.9484,-74.06862
"07657","Ridgefield","New Jersey",40.8326, -74.0140
"07660","Ridgefield Park","New Jersey",40.8547, -74.0199
"07661","River Edge","New Jersey",40.9267, -74.0374
"07662","Rochelle Park","New Jersey",40.9106, -74.0828
"07663","Saddle Brook","New Jersey",40.9030, -74.0935
"07666","Teaneck","New Jersey",40.8903, -74.0114
"07670","Tenafly","New Jersey",40.9183, -73.9505
"07699","Teterboro","New Jersey",40.8532,-74.06856
"07003","Bloomfield","New Jersey",40.8091, -74.1871
"07006","Caldwell","New Jersey",40.8511, -74.2828
"07007","Caldwell","New Jersey",40.84,-74.3
"07009","Cedar Grove","New Jersey",40.8580, -74.2297
"07017","East Orange","New Jersey",40.7721, -74.2070
"07018","East Orange","New Jersey",40.7558, -74.2178
"07019","East Orange","New Jersey",40.7608,-74.20934
"07021","Essex Fells","New Jersey",40.8281, -74.2762
"07028","Glen Ridge","New Jersey",40.8047, -74.2045
"07039","Livingston","New Jersey",40.7858, -74.3291
"07040","Maplewood","New Jersey",40.7307, -74.2689
"07041","Millburn","New Jersey",40.7224, -74.3015
"07042","Montclair","New Jersey",40.8124, -74.2173
"07043","Montclair","New Jersey",40.8448, -74.2005
"07044","Verona","New Jersey",40.8324, -74.2428
"07050","Orange","New Jersey",40.7680, -74.2356
"07051","Orange","New Jersey",40.77,-74.22999
"07052","West Orange","New Jersey",40.7857, -74.2650
"07068","Roseland","New Jersey",40.8217, -74.3101
"07078","Short Hills","New Jersey",40.7423, -74.3342
"07079","South Orange","New Jersey",40.7488, -74.2615
"07101","Newark","New Jersey",40.7305,-74.17307
"07102","Newark","New Jersey",40.7356, -74.1736
"07103","Newark","New Jersey",40.7387, -74.1955
"07104","Newark","New Jersey",40.7679, -74.1683
"07105","Newark","New Jersey",40.7230, -74.1386
"07106","Newark","New Jersey",40.7417, -74.2303
"07107","Newark","New Jersey",40.7629, -74.1865
"07108","Newark","New Jersey",40.7231, -74.2002
"07109","Belleville","New Jersey",40.7934, -74.1611
"07110","Nutley","New Jersey",40.8206, -74.1562
"07111","Irvington","New Jersey",40.7238, -74.2325
"07112","Newark","New Jersey",40.7094, -74.2095
"07114","Newark","New Jersey",40.6974, -74.1698
"07175","Newark","New Jersey",40.7399,-74.17
"07184","Newark","New Jersey",40.7399,-74.17
"07188","Newark","New Jersey",40.7399,-74.17
"07189","Newark","New Jersey",40.79,-74.16
"07191","Newark","New Jersey",40.7399,-74.17
"07192","Newark","New Jersey",40.7399,-74.17
"07193","Newark","New Jersey",40.7399,-74.17
"07195","Newark","New Jersey",40.7399,-74.17
"07198","Newark","New Jersey",40.7399,-74.17
"07199","Newark","New Jersey",40.7399,-74.17
"07002","Bayonne","New Jersey",40.6625, -74.1101
"07029","Harrison","New Jersey",40.7436, -74.1549
"07030","Hoboken","New Jersey",40.7452, -74.0321
"07032","Kearny","New Jersey",40.7523, -74.1230
"07047","North Bergen","New Jersey",40.7941, -74.0249
"07086","Weehawken","New Jersey",40.7679, -74.0206
"07087","Union City","New Jersey",40.7673, -74.0323
"07093","West New York","New Jersey",40.7881, -74.0114
"07094","Secaucus","New Jersey",40.7819, -74.0676
"07096","Secaucus","New Jersey",40.7742,-74.06327
"07097","Jersey City","New Jersey",40.7548,-74.06819
"07099","Kearny","New Jersey",40.7447,-74.12840
"07302","Jersey City","New Jersey",40.7193, -74.0464
"07303","Jersey City","New Jersey",40.7117,-74.07818
"07304","Jersey City","New Jersey",40.7164, -74.0725
"07305","Jersey City","New Jersey",40.6973, -74.0822
"07306","Jersey City","New Jersey",40.7349, -74.0718
"07307","Jersey City","New Jersey",40.7508, -74.0568
"07308","Jersey City","New Jersey",40.7199,-74.03997
"07310","Jersey City","New Jersey",40.7301, -74.0368
"07311","Jersey City","New Jersey",40.7190, -74.0326
"07395","Jersey City","New Jersey",40.7299,-74.08
"07399","Jersey City","New Jersey",40.7299,-74.08
"07001","Avenel","New Jersey",40.5839, -74.2697
"07008","Carteret","New Jersey",40.5837, -74.2274
"07064","Port Reading","New Jersey",40.5674, -74.2449
"07067","Colonia","New Jersey",40.5892, -74.3113
"07077","Sewaren","New Jersey",40.5541, -74.2530
"07095","Woodbridge","New Jersey",40.5528, -74.2869
"08830","Iselin","New Jersey",40.5695, -74.3149
"08861","Perth Amboy","New Jersey",40.5204, -74.2729
"08862","Perth Amboy","New Jersey",40.5103,-74.27093
"07718","Belford","New Jersey",40.4198, -74.0851
"07732","Highlands","New Jersey",40.4304, -73.9904
"07734","Keansburg","New Jersey",40.4441, -74.1368
"07735","Keyport","New Jersey",40.4501, -74.1722
"07737","Leonardo","New Jersey",40.4124, -74.0653
"07752","Navesink","New Jersey",40.4072,-74.03653
"07758","Port Monmouth","New Jersey",40.4342, -74.1006
"07011","Clifton","New Jersey",40.8782, -74.1440
"07012","Clifton","New Jersey",40.8483, -74.1602
"07013","Clifton","New Jersey",40.8694, -74.1730
"07014","Clifton","New Jersey",40.8313, -74.1354
"07015","Clifton","New Jersey",40.8694,-74.15137
"07055","Passaic","New Jersey",40.8575, -74.1290
"07424","Little Falls","New Jersey",40.8828, -74.2056
"07501","Paterson","New Jersey",40.9119, -74.1709
"07502","Paterson","New Jersey",40.9185, -74.1940
"07503","Paterson","New Jersey",40.8975, -74.1541
"07504","Paterson","New Jersey",40.9125, -74.1416
"07505","Paterson","New Jersey",40.9163, -74.1716
"07507","Hawthorne","New Jersey",40.9489,-74.15354
"07509","Paterson","New Jersey",40.9099,-74.17
"07510","Paterson","New Jersey",40.9147,-74.16860
"07511","Totowa","New Jersey",40.9099,-74.20999
"07512","Totowa","New Jersey",40.9034, -74.2197
"07513","Paterson","New Jersey",40.9061, -74.1486
"07514","Paterson","New Jersey",40.9269, -74.1438
"07522","Paterson","New Jersey",40.9249, -74.1790
"07524","Paterson","New Jersey",40.9317, -74.1568
"07533","Paterson","New Jersey",40.8953,-74.16015
"07543","Paterson","New Jersey",40.9099,-74.14999
"07544","Paterson","New Jersey",40.9144,-74.16678
"07016","Cranford","New Jersey",40.6560, -74.3035
"07027","Garwood","New Jersey",40.6513, -74.3231
"07033","Kenilworth","New Jersey",40.6780, -74.2881
"07036","Linden","New Jersey",40.6252, -74.2378
"07065","Rahway","New Jersey",40.6071, -74.2805
"07066","Clark","New Jersey",40.6206, -74.3154
"07081","Springfield","New Jersey",40.6979, -74.3344
"07083","Union","New Jersey",40.6952, -74.2690
"07088","Vauxhall","New Jersey",40.7178, -74.2861
"07090","Westfield","New Jersey",40.6516, -74.3434
"07091","Westfield","New Jersey",40.6509,-74.34594
"07092","Mountainside","New Jersey",40.6807, -74.3602
"07201","Elizabeth","New Jersey",40.6712, -74.1773
"07202","Elizabeth","New Jersey",40.6524, -74.2168
"07203","Roselle","New Jersey",40.6522, -74.2601
"07204","Roselle Park","New Jersey",40.6653, -74.2665
"07205","Hillside","New Jersey",40.6958, -74.2288
"07206","Elizabeth","New Jersey",40.6516, -74.1838
"07207","Elizabeth","New Jersey",40.6697,-74.21585
"07208","Elizabeth","New Jersey",40.6738, -74.2264
"07901","Summit","New Jersey",40.7149, -74.3663
"07902","Summit","New Jersey",40.7161,-74.35947
10400,"Bronx","New York",40.8526,-73.87214
10451,"Bronx","New York",40.8204, -73.9250
10452,"Bronx","New York",40.8373, -73.9234
10453,"Bronx","New York",40.8528, -73.9123
10454,"Bronx","New York",40.8054, -73.9166
10455,"Bronx","New York",40.8147, -73.9085
10456,"Bronx","New York",40.8298, -73.9081
10457,"Bronx","New York",40.8471, -73.8986
10458,"Bronx","New York",40.8625, -73.8881
10459,"Bronx","New York",40.8258, -73.8929
10460,"Bronx","New York",40.8417, -73.8795
10461,"Bronx","New York",40.8473, -73.8405
10462,"Bronx","New York",40.8432, -73.8604
10463,"Bronx","New York",40.8806, -73.9065
10464,"Bronx","New York",40.8695, -73.7958
10465,"Bronx","New York",40.8232, -73.8256
10466,"Bronx","New York",40.8909, -73.8462
10467,"Bronx","New York",40.8699, -73.8657
10468,"Bronx","New York",40.8689, -73.8999
10469,"Bronx","New York",40.8686, -73.8481
10470,"Bronx","New York",40.8895, -73.8725
10471,"Bronx","New York",40.8987, -73.9031
10472,"Bronx","New York",40.8295, -73.8693
10473,"Bronx","New York",40.8186, -73.8584
10474,"Bronx","New York",40.8106, -73.8844
10475,"Bronx","New York",40.8751, -73.8238
10499,"Bronx","New York",40.85,-73.87
13129,"Georgetown","New York",40.6224,-73.91394
11406,"Jamaica","New York",40.6981,-73.83451
11408,"Jamaica","New York",40.6983,-73.83464
14003,"Alabama","New York",40.6635,-73.89665
13688,"South Rutland","New York",40.6599,-73.94114
11201,"Brooklyn","New York",40.6937, -73.9898
11202,"Brooklyn","New York",40.6924,-73.99087
11203,"Brooklyn","New York",40.6495, -73.9343
11204,"Brooklyn","New York",40.6187, -73.9848
11205,"Brooklyn","New York",40.6946, -73.9662
11206,"Brooklyn","New York",40.7019, -73.9423
11207,"Brooklyn","New York",40.6707, -73.8942
11208,"Brooklyn","New York",40.6685, -73.8709
11209,"Brooklyn","New York",40.6220, -74.0301
11210,"Brooklyn","New York",40.6281, -73.9463
11211,"Brooklyn","New York",40.7125, -73.9530
11212,"Brooklyn","New York",40.6629, -73.9130
11213,"Brooklyn","New York",40.6710, -73.9363
11214,"Brooklyn","New York",40.5991, -73.9960
11215,"Brooklyn","New York",40.6626, -73.9867
11216,"Brooklyn","New York",40.6807, -73.9493
11217,"Brooklyn","New York",40.6823, -73.9780
11218,"Brooklyn","New York",40.6434, -73.9760
11219,"Brooklyn","New York",40.6326, -73.9966
11220,"Brooklyn","New York",40.6410, -74.0165
11221,"Brooklyn","New York",40.6913, -73.9278
11222,"Brooklyn","New York",40.7277, -73.9476
11223,"Brooklyn","New York",40.5971, -73.9734
11224,"Brooklyn","New York",40.5773, -73.9887
11225,"Brooklyn","New York",40.6630, -73.9542
11226,"Brooklyn","New York",40.6464, -73.9566
11228,"Brooklyn","New York",40.6166, -74.0130
11229,"Brooklyn","New York",40.6012, -73.9444
11230,"Brooklyn","New York",40.6221, -73.9651
11231,"Brooklyn","New York",40.6779, -74.0051
11232,"Brooklyn","New York",40.6577, -74.0043
11233,"Brooklyn","New York",40.6783, -73.9199
11234,"Brooklyn","New York",40.6064, -73.9097
11235,"Brooklyn","New York",40.5839, -73.9490
11236,"Brooklyn","New York",40.6394, -73.9006
11237,"Brooklyn","New York",40.7041, -73.9211
11238,"Brooklyn","New York",40.6791, -73.9638
11239,"Brooklyn","New York",40.6477, -73.8794
11240,"Brooklyn","New York",40.7055,-73.99626
11241,"Brooklyn","New York",40.6933,-73.99066
11242,"Brooklyn","New York",40.6930,-73.99078
11243,"Brooklyn","New York",40.6855,-73.97776
11244,"Brooklyn","New York",40.7055,-73.99626
11245,"Brooklyn","New York",40.6944,-73.98536
11247,"Brooklyn","New York",40.6799,-73.95
11248,"Brooklyn","New York",40.7055,-73.99626
11249,"Brooklyn","New York",40.7119,-73.96606
11251,"Brooklyn","New York",40.7,-73.97
11252,"Brooklyn","New York",40.6111,-74.02780
11254,"Brooklyn","New York",40.7055,-73.99626
11255,"Brooklyn","New York",40.7055,-73.99626
11256,"Brooklyn","New York",40.6634,-73.86043
13610,"Rodman","New York",40.7444,-73.83576
13085,"Lebanon","New York",40.8408,-73.87501
14474,"Industry","New York",40.7490,-73.83937
14600,"Rochester","New York",40.6717,-73.92806
14601,"Rochester","New York",40.6717,-73.92806
14645,"Rochester","New York",40.6717,-73.92806
14660,"Rochester","New York",40.6717,-73.92806
14664,"Rochester","New York",40.6717,-73.92806
14673,"Rochester","New York",40.6717,-73.92806
14683,"Rochester","New York",40.6717,-73.92806
11001,"Floral Park","New York",40.7233, -73.7049
11002,"Floral Park","New York",40.7265,-73.70859
11003,"Elmont","New York",40.6991, -73.7061
11010,"Franklin Square","New York",40.7005, -73.6750
11020,"Great Neck","New York",40.7714, -73.7148
11021,"Great Neck","New York",40.7843, -73.7314
11022,"Great Neck","New York",40.7873,-73.72462
11023,"Great Neck","New York",40.7989, -73.7336
11024,"Great Neck","New York",40.8162, -73.7428
11026,"Great Neck","New York",40.8,-73.72999
11027,"Great Neck","New York",40.79,-73.72999
11030,"Manhasset","New York",40.7934, -73.6885
11040,"New Hyde Park","New York",40.7453, -73.6802
11041,"New Hyde Park","New York",40.7548,-73.68738
11042,"New Hyde Park","New York",40.7585, -73.6972
11043,"New Hyde Park","New York",40.7548,-73.68738
11044,"New Hyde Park","New York",40.7548,-73.68738
11050,"Port Washington","New York",40.8399, -73.6931
11051,"Port Washington","New York",40.8299,-73.67999
11052,"Port Washington","New York",40.8299,-73.67999
11053,"Port Washington","New York",40.83,-73.7
11054,"Port Washington","New York",40.8395,-73.70239
11055,"Port Washington","New York",40.83,-73.7
11096,"Inwood","New York",40.6213, -73.7569
11099,"New Hyde Park","New York",40.7548,-73.68738
11501,"Mineola","New York",40.7462, -73.6389
11507,"Albertson","New York",40.7708, -73.6522
11509,"Atlantic Beach","New York",40.5879, -73.7285
11516,"Cedarhurst","New York",40.6257, -73.7266
